NZQN,7,121.900,"QUEENSTOWN"
NZQN,8,125.750,"QUEENSTOWN"
NZRA,0,0,"Raglan"
NZRA,2,119.100,"RAGLAN"
NZRO,0,0,"Rotorua"
NZRO,1,128.800,"NZRO"
NZRO,3,119.500,"CHRISTCHURCH CONTROL"
NZRO,3,123.800,"CHRISTCHURCH CONTROL"
NZRO,6,120.100,"ROTORUA"
NZRO,6,121.200,"ROTORUA"
NZRO,8,119.500,"BAY"
NZRO,8,123.800,"BAY"
NZRT,0,0,"Rangiora"
NZRT,2,119.200,"RANGIORA"
NZRU,0,0,"Waiouru"
NZRU,2,119.100,"WAIOURU"
NZRU,4,119.100,"WAIOURU"
NZSL,0,0,"Springhill"
NZSL,2,119.100,"SPRINGHILL"
NZSL,12,131.250,""
NZTA,0,0,"Te Aroha"
NZTA,2,119.100,"TE AROHA"
NZTG,0,0,"Tauranga"
NZTG,1,126.600,"NZTG"
NZTG,3,123.800,"CHRISTCHURCH INFORMATION"
NZTG,6,118.300,"TAURANGA"
NZTG,6,123.400,"TAURANGA"
NZTG,6,129.200,"TAURANGA"
NZTG,8,119.500,"BAY"
NZTG,8,123.800,"BAY"
NZTH,0,0,"Thames"
NZTH,2,119.100,"THAMES"
NZTM,0,0,"Taumarunui"
NZTM,2,119.100,"TAUMARUNUI"
NZTN,0,0,"Turangi"
NZTN,2,119.100,"TURANGI"
NZTO,0,0,"Tokoroa"
NZTO,2,119.100,"TOKOROA"
NZTO,4,119.100,"TOKOROA"
NZTO,8,119.500,"CHRISTCHURCH"
NZTO,8,125.300,"CHRISTCHURCH"
NZTT,0,0,"Te Kuiti"
NZTT,2,119.100,"TE KUITI"
NZTU,0,0,"Timaru"
NZTU,3,129.300,"CHRISTCHURCH CONTROL"
NZTZ,0,0,"Te Anau"
NZTZ,2,119.100,"TE ANAU"
NZUK,0,0,"Pukaki"
NZUK,2,118.600,"PUKAKI"
NZUK,4,118.600,"PUKAKI"
NZUK,11,123.500,"CHRISTCHURCH"
NZUN,0,0,"Pauanui Beach"
NZUN,2,119.100,"PAUANUI BEACH"
NZUN,12,130.600,""
NZW,0,0,"South Weymouth NAS /Shea Field"
NZW,6,126.200,""
NZWB,0,0,"Woodbourne (Military)"
NZWB,1,126.050,"NZWB"
NZWB,3,126.050,"CHRISTCHURCH CONTROL"
NZWB,6,118.100,"WOODBOURNE"
NZWB,6,122.800,"WOODBOURNE"
NZWB,8,119.300,"WELLINGTON"
NZWB,8,121.100,"WELLINGTON"
NZWB,8,122.300,"WELLINGTON"
NZWF,0,0,"Wanaka"
NZWF,1,127.600,"NZWF"
NZWK,0,0,"Whakatane"
NZWK,3,125.500,"CHRISTCHURCH INFORMATION"
NZWM,0,0,"Waimate"
NZWM,2,119.100,"WAIMATE"
NZWM,4,119.100,"WAIMATE"
NZWN,0,0,"Wellington Intl"
NZWN,1,126.900,"NZWN"
NZWN,5,118.800,"WELLINGTON"
NZWN,5,121.900,"WELLINGTON"
NZWN,6,118.800,"WELLINGTON"
NZWN,6,125.250,"WELLINGTON"
NZWN,7,128.200,"WELLINGTON"
NZWN,8,119.300,"WELLINGTON"
NZWN,8,119.750,"WELLINGTON"
NZWN,8,121.100,"WELLINGTON"
NZWN,8,122.300,"WELLINGTON"
NZWO,0,0,"Wairoa"
NZWO,2,119.100,"WAIROA"
NZWO,6,124.800,"NAPIER"
NZWO,6,125.600,"NAPIER"
NZWO,8,119.200,"OHAKEA"
NZWP,0,0,"Whenuapai (Military)"
NZWP,1,128.300,"NZWP"
NZWP,6,119.900,"WHENUAPAI"
NZWP,6,134.500,"WHENUAPAI"
NZWP,8,124.300,"AUCKLAND"
NZWP,8,129.600,"AUCKLAND"
NZWR,0,0,"Whangarei"
NZWR,2,118.600,"WHANGAREI"
NZWR,11,124.900,"CHRISTCHURCH"
NZWS,0,0,"Westport"
NZWS,3,118.700,"CHRISTCHURCH INFORMATION"
NZWT,0,0,"Whitianga"
NZWT,3,118.500,"CHRISTCHURCH INFORMATION"
NZWT,3,125.500,"CHRISTCHURCH INFORMATION"
NZWU,0,0,"Wanganui"
NZWU,3,125.100,"CHRISTCHURCH INFORMATION"
NZWU,8,120.400,"OHAKEA"
NZWV,0,0,"Waihi Beach"
NZWV,2,119.100,"WAIHI BEACH"
NZYP,0,0,"Waipukurau"
NZYP,2,119.100,"WAIPUKURAU"
O02,0,0,"Nervino"
O02,3,122.800,"NERVINO"
O02,4,122.800,"NERVINO"
O02,8,126.300,"RENO"
O02,9,126.300,"RENO"
O03,0,0,"Morgantown"
O03,2,122.900,"MORGANTOWN"
O03,4,122.900,"MORGANTOWN"
O05,0,0,"Rogers"
O05,3,122.800,"ROGERS"
O05,4,122.800,"ROGERS"
O07,0,0,"Westheimer"
O07,3,122.700,"WESTHEIMER"
O07,4,122.700,"WESTHEIMER"
O08,0,0,"Colusa Co"
O08,3,122.800,"COLUSA CO"
O08,4,122.800,"COLUSA CO"
O08,10,132.200,"OAKLAND"
O09,0,0,"Round Valley"
O09,3,122.800,"ROUND VALLEY"
O09,4,122.800,"ROUND VALLEY"
O11,0,0,"Stilwell/Cherokee Nation"
O11,2,122.900,"STILWELL/CHEROKEE NATION"
O11,4,122.900,"STILWELL/CHEROKEE NATION"
O13,0,0,"Haddock"
O13,2,122.900,"HADDOCK"
O13,4,122.900,"HADDOCK"
O15,0,0,"Turlock Mun"
O15,3,122.800,"TURLOCK MUN"
O15,4,122.800,"TURLOCK MUN"
O16,0,0,"Garberville"
O16,2,122.900,"GARBERVILLE"
O16,4,122.900,"GARBERVILLE"
O18,0,0,"Buzzards Roost"
O18,2,122.900,"BUZZARDS ROOST"
O18,4,122.900,"BUZZARDS ROOST"
O19,0,0,"Kneeland"
O19,2,122.900,"KNEELAND"
O19,4,122.900,"KNEELAND"
O20,0,0,"Kingdon"
O20,3,122.800,"KINGDON"
O20,4,122.800,"KINGDON"
O21,0,0,"Hoopa"
O21,2,122.900,"HOOPA"
O21,4,122.900,"HOOPA"
O22,0,0,"Columbia"
O22,3,123.050,"COLUMBIA"
O22,4,123.050,"COLUMBIA"
O22,10,126.850,"OAKLAND"
O22,12,124.650,""
O24,0,0,"Lee Vining"
O24,2,122.900,"LEE VINING"
O24,4,122.900,"LEE VINING"
O26,0,0,"Lone Pine"
O26,3,122.800,"LONE PINE"
O26,4,122.800,"LONE PINE"
O26,11,122.400,"RIVERSIDE"
O26,11,122.600,"RIVERSIDE"
O27,0,0,"Oakdale"
O27,3,122.800,"OAKDALE"
O27,4,122.800,"OAKDALE"
O27,8,125.100,"NORCAL"
O27,9,125.100,"NORCAL"
O28,0,0,"Ells-Willits Mun"
O28,3,122.800,"ELLS-WILLITS MUN"
O28,4,122.800,"ELLS-WILLITS MUN"
O28,10,132.200,"OAKLAND"
O32,0,0,"Reedley Mun"
O32,3,122.700,"REEDLEY MUN"
O32,4,122.700,"REEDLEY MUN"
O33,0,0,"Eureka Mun"
O33,2,122.900,"EUREKA MUN"
O33,4,122.900,"EUREKA MUN"
O35,0,0,"Hollis Mun"
O35,2,122.800,"ACTIVATE LIGHTS ONLY"
O35,2,122.900,"HOLLIS MUN"
O35,4,122.900,"HOLLIS MUN"
O36,0,0,"Ashley"
O36,2,122.900,"ASHLEY"
O36,4,122.900,"ASHLEY"
O37,0,0,"Haigh"
O37,3,122.700,"HAIGH"
O37,4,122.700,"HAIGH"
O37,10,132.200,"OAKLAND"
O37,11,122.100,"RANCHO"
O38,0,0,"Gundys"
O38,2,122.900,"GUNDYS"
O38,4,122.900,"GUNDYS"
O39,0,0,"Ravendale"
O39,2,122.900,"RAVENDALE"
O39,4,122.900,"RAVENDALE"
O41,0,0,"Watts-Woodland"
O41,3,122.800,"WATTS-WOODLAND"
O41,4,122.800,"WATTS-WOODLAND"
O41,8,126.600,"TRAVIS"
O41,9,126.600,"TRAVIS"
O42,0,0,"Woodlake"
O42,2,122.900,"WOODLAKE"
O42,4,122.900,"WOODLAKE"
O43,0,0,"Yerington Mun"
O43,3,122.800,"YERINGTON MUN"
O43,4,122.800,"YERINGTON MUN"
O44,0,0,"McCaslin"
O44,2,122.900,"MC CASLIN"
O44,4,122.900,"MC CASLIN"
O45,0,0,"Hooker Mun"
O45,2,122.900,"HOOKER MUN"
O45,4,122.900,"HOOKER MUN"
O46,0,0,"Weed"
O46,3,122.700,"WEED"
O46,4,122.700,"WEED"
O46,11,122.400,"RANCHO"
O47,0,0,"Prague Mun"
O47,2,122.900,"PRAGUE MUN"
O47,4,122.900,"PRAGUE MUN"
O47,10,132.200,"FT WORTH"
O51,0,0,"Laverne Mun"
O51,2,122.900,"LAVERNE MUN"
O51,4,122.900,"LAVERNE MUN"
O52,0,0,"Sutter County"
O52,3,122.700,"SUTTER CO"
O52,4,122.700,"SUTTER CO"
O53,0,0,"Medford Mun"
O53,3,122.800,"MEDFORD MUN"
O53,4,122.800,"MEDFORD MUN"
O53,8,118.075,"VANCE"
O53,9,118.075,"VANCE"
O53,10,127.800,"KANSAS CITY"
O54,0,0,"Pool/Weaverville"
O54,3,122.800,"POOL/WEAVERVILLE"
O54,4,122.800,"POOL/WEAVERVILLE"
O54,11,122.400,"RANCHO"
O55,0,0,"Southard"
O55,2,122.900,"SOUTHARD"
O55,4,122.900,"SOUTHARD"
O57,0,0,"Bryant"
O57,2,122.800,"ACTIVATE LIGHTS ONLY"
O57,2,122.900,"BRYANT"
O57,4,122.900,"BRYANT"
O59,0,0,"Cedarville"
O59,3,122.800,"CEDARVILLE"
O59,4,122.800,"CEDARVILLE"
O60,0,0,"Cloverdale Mun"
O60,3,122.800,"CLOVERDALE MUN"
O60,4,122.800,"CLOVERDALE MUN"
O60,8,124.325,"NORCAL"
O60,9,124.325,"NORCAL"
O60,11,122.350,"OAKLAND"
O61,0,0,"Cameron"
O61,3,123.050,"CAMERON"
O61,4,123.050,"CAMERON"
O63,0,0,"Exeter"
O63,2,122.900,"THUNDERHAWK"
O63,4,122.900,"THUNDERHAWK"
O65,0,0,"Christman Airfield"
O65,2,122.900,"CHRISTMAN AIRFIELD"
O65,4,122.900,"CHRISTMAN AIRFIELD"
O66,0,0,"Homestead Farms"
O66,2,122.900,"HOMESTEAD FARMS"
O66,4,122.900,"HOMESTEAD FARMS"
O69,0,0,"Petaluma Mun"
O69,3,122.700,"PETALUMA MUN"
O69,4,122.700,"PETALUMA MUN"
O69,8,124.325,"NORCAL"
O69,9,124.325,"NORCAL"
O74,0,0,"Elliotts Landing"
O74,2,122.900,"ELLIOTTS LANDING"
O74,4,122.900,"ELLIOTTS LANDING"
O79,0,0,"Sierraville Dearwater"
O79,2,122.900,"SIERRAVILLE DEARWATER"
O79,4,122.900,"SIERRAVILLE DEARWATER"
O81,0,0,"Tulelake Mun"
O81,2,122.800,"ACTIVATE LIGHTS ONLY"
O81,2,122.900,"TULELAKE MUN"
O81,4,122.900,"TULELAKE MUN"
O85,0,0,"Benton Field"
O85,3,122.800,"BENTON"
O85,4,122.800,"BENTON"
O86,0,0,"Trinity Center"
O86,2,122.900,"TRINITY CENTER"
O86,4,122.900,"TRINITY CENTER"
O88,0,0,"Rio Vista Mun"
O88,3,122.800,"RIO VISTA MUN"
O88,4,122.800,"RIO VISTA MUN"
O88,8,125.250,"NORCAL"
O88,9,125.250,"NORCAL"
O89,0,0,"Fall River Mills"
O89,3,122.800,"FALL RIVER MILLS"
O89,4,122.800,"FALL RIVER MILLS"
O89,11,122.400,"RANCHO"
OADY,0,0,"Dwyer"
OADY,5,126.525,"YARDBIRD"
OADY,6,121.750,"YARDBIRD"
OAFR,0,0,"Farah"
OAFR,3,118.100,"FARAH OPERATIONS"
OAFZ,0,0,"Faizabad"
OAFZ,3,118.100,"FEYZABAD OPERATIONS"
OAHR,0,0,"Herat"
OAHR,5,120.500,"MARSHALL"
OAHR,6,123.350,"HERAT"
OAHR,6,126.450,"HERAT"
OAHR,8,119.150,"HERAT"
OAIX,0,0,"Bagram"
OAIX,1,134.250,"OAIX"
OAIX,5,125.900,"BAGRAM"
OAIX,5,121.825,"BAGRAM"
OAIX,5,123.625,"BAGRAM"
OAIX,6,120.100,"BAGRAM"
OAIX,8,124.800,"BAGRAM"
OAIX,8,131.600,"KABUL"
OAJL,0,0,"Jalalabad"
OAJL,6,129.700,"JAF"
OAKB,0,0,"Kabul Intl"
OAKB,1,130.150,"OAKB"
OAKB,5,125.400,"KABUL"
OAKB,6,120.600,"KABUL"
OAKB,7,128.100,"KABUL"
OAKB,8,131.600,"KABUL"
OAKB,8,132.500,"KABUL"
OAKN,0,0,"Kandahar"
OAKN,1,127.025,"OAKN"
OAKN,5,119.500,"KANDAHAR"
OAKN,6,125.500,"KANDAHAR"
OAKN,7,123.825,"KANDAHAR"
OAKN,8,121.100,"KANDAHAR"
OAKN,8,124.025,"KANDAHAR"
OAKN,9,121.100,"KANDAHAR"
OAKN,9,124.025,"KANDAHAR"
OAKS,0,0,"Khost"
OAKS,2,118.100,"KHOST"
OAMN,0,0,"Maimana"
OAMN,3,118.100,"MAIMANA"
OAMS,0,0,"Mazar"
OAMS,1,123.525,"OAMS"
OAMS,6,127.375,"MAZAR"
OAMS,6,135.350,"MAZAR"
OAMS,8,121.250,"MAZAR"
OAMS,8,126.125,"MAZAR"
OAQA,0,0,"Qalat"
OAQA,5,125.200,"LZSO"
OAQA,6,119.875,"APACHE"
OAQN,0,0,"Qala-I-Naw"
OAQN,6,118.100,"QALA I NAW"
OASD,0,0,"Shindand"
OASD,5,128.400,"SHINDAD"
OASD,6,134.750,"SHINDAD"
OASD,8,120.275,"SHINDAD"
OASD,8,129.900,"SHINDAD"
OASL,0,0,"Salerno"
OASL,3,130.000,"SALERNO"
OASL,3,130.500,"SALERNO"
OATN,0,0,"Tereen"
OATN,3,128.000,"TARIN KOWT"
OAUZ,0,0,"Kunduz"
OAUZ,3,130.350,"KUNDUZ"
OAZJ,0,0,"Zaranj"
OAZJ,3,118.100,"ZARANJ"
OBBI,0,0,"Bahrain Intl"
OBBI,1,127.200,"OBBI"
OBBI,5,121.850,"BAHRAIN"
OBBI,6,118.500,"BAHRAIN"
OBBI,8,127.850,"BAHRAIN"
OBBS,0,0,"Shaikh Isa"
OBBS,6,125.450,"ISA AIRBASE"
OBBS,8,124.950,"ISA AIRBASE"
OBKH,0,0,"Sakhir Ab"
OBKH,6,118.150,"SAKHIR"
OBKH,6,121.500,"SAKHIR"
OE47,0,0,"Al Kharj"
OE47,4,122.800,"CTAF"
OE47,11,122.800,"CTAF"
OE53,0,0,"King Abdul Aziz Mil Academy"
OE53,4,122.800,"CTAF"
OE53,11,122.800,"CTAF"
OEAB,0,0,"Abha"
OEAB,1,128.650,"OEAB"
OEAB,5,121.700,"ABHA"
OEAB,6,118.100,"ABHA"
OEAB,8,124.500,"ABHA"
OEAB,8,125.800,"ABHA"
OEAB,8,130.500,"ABHA"
OEAD,0,0,"Aradah"
OEAD,1,120.300,"OEAD"
OEAH,0,0,"Al Ahsa"
OEAH,1,128.850,"OEAH"
OEAH,3,118.200,"AL AHSA"
OEAH,5,121.900,"AL AHSA"
OEBA,0,0,"Al Baha"
OEBA,3,118.800,"AL BAHA TOWER"
OEBA,5,118.200,"AL BAHA"
OEBH,0,0,"Bisha"
OEBH,3,118.300,"BISHA TOWER"
OEBH,5,121.900,"BISHA"
OEBQ,0,0,"Abqaiq"
OEBQ,2,122.800,"ABQAIQ"
OEBT,0,0,"Ras Sumeira"
OEBT,1,120.300,"OEBT"
OEDF,0,0,"King Fahd Intl"
OEDF,1,128.050,"OEDF"
OEDF,5,121.650,"DAMMAM"
OEDF,5,121.750,"DAMMAN"
OEDF,5,125.400,"DAMMAM"
OEDF,6,118.200,"DAMMAM"
OEDF,6,124.350,"DAMMAM"
OEDF,8,125.000,"DAMMAM"
OEDF,8,126.100,"DAMMAM"
OEDF,8,126.300,"DAMMAM"
OEDM,0,0,"Prince Salman Bin Abdulaziz"
OEDM,2,122.800,"AL DAWADMI"
OEDR,0,0,"King Abdulaziz AB"
OEDR,6,118.400,"DAMMAN WEST"
OEDR,6,118.700,"DAMMAN EAST"
OEDR,8,124.100,"DAMMAN"
OEGN,0,0,"Prince Abdullah Bin Abdulaziz"
OEGN,1,127.850,"OEGN"
OEGN,5,121.900,""
OEGN,6,118.000,"JAZAN"
OEGS,0,0,"Gassim"
OEGS,1,128.600,"OEGS"
OEGS,5,121.900,"GASSIM"
OEGS,6,118.000,"GASSIM"
OEGS,8,119.150,"GASSIM"
OEGT,0,0,"Guriat"
OEGT,2,122.800,"GURIAT"
OEHL,0,0,"Hail"
OEHL,1,127.850,"OEHL"
OEHL,5,121.900,"HAIL"
OEHL,6,118.700,"HAIL"
OEHL,8,120.250,"HAIL"
OEHL,8,123.200,"HAIL"
OEHR,0,0,"Harad"
OEHR,2,122.800,"HARAD"
OEHR,2,135.925,"HARAD"
OEHR,8,126.000,"RIYADH APPROACH"
OEHW,0,0,"Hawtah"
OEHW,2,122.800,"HAWTAH"
OEHW,2,135.950,"HAWTAH"
OEJB,0,0,"Jubail"
OEJB,1,128.400,"OEJB"
OEJB,5,121.900,"JUBAIL"
OEJB,6,120.500,"JUBAIL"
OEJF,0,0,"King Faisal Naval Base"
OEJF,6,143.350,"NAVAL BASE"
OEJL,0,0,"King Abdulaziz Naval Base"
OEJL,4,122.800,"CTAF"
OEJL,11,122.800,"CTAF"
OEJN,0,0,"King Abdulaziz Intl"
OEJN,1,126.200,"OEJN"
OEJN,1,128.700,"OEJN"
OEJN,5,121.600,"JEDDAH"
OEJN,5,121.700,"JEDDAH"
OEJN,5,121.800,"JEDDAH"
OEJN,5,121.900,"JEDDAH"
OEJN,6,119.100,"JEDDAH"
OEJN,6,125.450,"JEDDAH"
OEJN,6,118.200,"JEDDAH"
OEJN,6,118.500,"JEDDAH"
OEJN,6,124.300,"JEDDAH"
OEJN,7,121.800,"JEDDAH"
OEJN,8,123.800,"JEDDAH DIR"
OEJN,8,124.000,"JEDDAH"
OEKK,0,0,"King Khalid Military City"
OEKK,3,120.700,"KKMC"
OEKK,5,121.600,"KKMC"
OEKM,0,0,"King Khalid AB"
OEKM,5,127.700,"KHAMIS"
OEKM,6,118.900,"KHAMIS"
OEKM,6,119.300,"KHAMIS"
OEKM,8,120.900,"KHAMIS"
OEKM,8,124.500,"KHAMIS"
OEKM,8,130.500,"KHAMIS"
OEKM,8,131.000,"KHAMIS"
OEKM,9,125.800,"KHAMIS"
OEKR,0,0,"Khurais"
OEKR,4,122.800,"CTAF"
OEKR,11,122.800,"CTAF"
OEMA,0,0,"Pr Mohammad Bin Abdulaziz Intl"
OEMA,1,126.850,"OEMA"
OEMA,5,121.900,""
OEMA,6,118.300,"MADINAH"
OEMA,6,124.200,"MADINAH"
OEMA,8,125.100,"MADINAH"
OEMA,8,127.700,"MADINAH"
OENG,0,0,"Nejran"
OENG,1,128.800,"OENG"
OENG,5,121.900,"NEJRAN"
OENG,6,118.500,"NEJRAN"
OENN,0,0,"Neom Bay Airport"
OENN,5,121.775,"NEOM"
OENN,6,118.150,"NEOM BAY"
OEOM,0,0,"Um Almelh"
OEOM,1,120.300,"OEOM"
OEOM,6,127.500,"UM ALMELH"
OEPC,0,0,"Pump Station 3"
OEPC,2,122.800,"PUMP STATION 3"
OEPF,0,0,"Pump Station 6"
OEPF,2,122.800,"PUMP STATION 6"
OEPI,0,0,"Pump Station 9"
OEPI,2,122.800,"PUMP STATION 9"
OEPJ,0,0,"Pump Station 10"
OEPJ,2,122.800,"PUMP STATION 10"
OEPK,0,0,"Ipsa 3"
OEPK,4,122.800,"CTAF"
OEPK,11,122.800,"CTAF"
OEPS,0,0,"Prince Sultan AB"
OEPS,5,121.900,""
OEPS,6,126.800,"SULTAN"
OEPS,8,123.425,"SULTAN"
OERB,0,0,"Rabigh"
OERB,2,122.800,"RABIGH"
OERF,0,0,"Rafha"
OERF,2,122.800,"RAFHA"
OERK,0,0,"King Khaled Intl"
OERK,1,127.150,"OERK"
OERK,5,121.600,"KING KHALED"
OERK,5,121.800,"KING KHALED"
OERK,6,118.600,"KING KHALED"
OERK,6,118.800,"KING KHALED"
OERK,7,121.700,"RIYADH KING KHALED"
OERK,8,120.000,"RIYADH"
OERK,8,124.100,"RIADH"
OERK,8,125.600,"RIYADH"
OERK,8,126.000,"RIYADH"
OERK,8,128.500,"RIYADH"
OERK,10,132.950,"KING KHALED"
OERM,0,0,"Ras Al Mishab"
OERM,2,122.800,"RAS AL MISHAB"
OERM,6,120.500,"JUBAIL"
OERR,0,0,"Arar"
OERR,2,122.800,"ARAR"
OERT,0,0,"Ras Tanura"
OERT,2,122.400,"RAS TANURA"
OERY,0,0,"Riyadh AB"
OERY,1,126.400,"OERY"
OERY,1,132.800,"OERY"
OERY,5,121.900,"RIYADH"
OERY,6,118.100,"RIYADH"
OESB,0,0,"Shayba"
OESB,4,122.800,"CTAF"
OESB,11,122.800,"CTAF"
OESH,0,0,"Sharurah"
OESH,2,122.800,"SHARURAH"
OESK,0,0,"Al Jouf"
OESK,5,121.900,""
OESK,6,118.650,"AL JOUF"
OEST,0,0,"Khalfan"
OEST,1,126.350,"OEST"
OEST,11,127.000,"SHABITAH"
OETB,0,0,"King Faisal AB"
OETB,1,128.200,"OETB"
OETB,5,121.700,"TABUK"
OETB,5,126.300,"TABUK"
OETB,5,128.750,"TABUK"
OETB,6,125.900,"TABUK"
OETB,8,119.700,"TABUK"
OETB,8,124.500,"TABUK"
OETF,0,0,"Taif"
OETF,1,127.050,"OETF"
OETF,5,121.900,""
OETF,6,118.700,"TAIF"
OETF,8,119.700,"TAIF"
OETH,0,0,"Thumamah"
OETH,3,122.800,"THUMAMAH"
OETN,0,0,"Ras Tanajib"
OETN,2,122.600,"RAS TANAJIB"
OETR,0,0,"Turaif"
OETR,2,122.800,"TURAIF"
OEWD,0,0,"Wadi Al Dawasir"
OEWD,2,122.800,"WADI AL DAWASIR"
OEWJ,0,0,"Wejh"
OEWJ,3,118.700,"AL WEJH TOWER"
OEWJ,5,121.900,"AL WEJH"
OEYN,0,0,"Yenbo"
OEYN,1,127.450,"OEYN"
OEYN,5,121.900,"YENBO"
OEYN,6,118.100,"YENBO"
OH66,0,0,"Obannon Creek Aerodrome"
OH66,11,122.900,"OBANNON CREEK"
OI41,0,0,"Far View"
OI41,2,122.900,"FAR VIEW"
OI41,4,122.900,"FAR VIEW"
OIAA,0,0,"Abadan"
OIAA,1,126.850,"OIAA"
OIAA,6,118.100,"ABADAN"
OIAA,6,121.800,"ABADAN"
OIAD,0,0,"Dezful AB"
OIAD,6,124.000,"DEZFUL"
OIAD,8,123.600,"DEZFUL"
OIAG,0,0,"Aghajari"
OIAG,3,122.100,"AGHAJARI"
OIAG,3,123.500,"AGHAJARI"
OIAH,0,0,"Gachsaran"
OIAH,11,122.100,"GACHSARAN"
OIAH,11,129.000,"GACHSARAN"
OIAI,0,0,"Shahid Asyaee"
OIAI,6,129.750,"SHAHID ASYAEE"
OIAJ,0,0,"Omidiyeh AB"
OIAJ,6,122.600,"OMIDIYEH"
OIAJ,6,123.400,"OMIDIYEH"
OIAJ,6,124.900,"OMIDIYEH"
OIAM,0,0,"Mahshahr"
OIAM,3,118.650,"MAHSHAHR"
OIAW,0,0,"Ahwaz"
OIAW,1,126.400,"OIAW"
OIAW,5,121.900,"AHWAZ"
OIAW,6,120.850,"AHWAZ"
OIAW,8,121.100,"AHWAZ"
OIBA,0,0,"Abumusa"
OIBA,3,121.800,"ABUMUSA"
OIBA,3,122.900,"ABAMUSA"
OIBB,0,0,"Bushehr"
OIBB,1,126.200,"OIBB"
OIBB,5,121.900,"BUSHEHR"
OIBB,6,122.500,"BUSHEHR"
OIBB,8,119.700,"BUSHEHR"
OIBH,0,0,"Bahregan"
OIBH,3,135.025,"BAHREGAN INFORMATION"
OIBI,0,0,"Asaloyeh"
OIBI,11,118.125,"ASALOYEH"
OIBI,11,121.725,"ASALOYEH"
OIBJ,0,0,"Jam"
OIBJ,3,124.350,"TOHID"
OIBK,0,0,"Kish"
OIBK,1,128.000,"OIBK"
OIBK,6,118.450,"KISH"
OIBK,6,119.600,"KISH"
OIBK,6,121.670,"KISH"
OIBL,0,0,"Bandar Lengeh"
OIBL,3,121.700,"BANDAR LENGEH"
OIBL,3,122.550,"BANDAR LENGEH"
OIBP,0,0,"Persian Gulf"
OIBP,1,126.600,"OIBP"
OIBP,5,121.725,"PERSIAN GULF"
OIBP,6,118.125,"PERSIAN GULF"
OIBQ,0,0,"Khark"
OIBQ,3,122.100,"KHARK"
OIBQ,3,129.000,"KHARK"
OIBV,0,0,"Lavan"
OIBV,3,122.100,"LAVAN"
OICC,0,0,"Shahid Ashrafi Esfahani"
OICC,1,126.800,"OICC"
OICC,6,121.900,"KERMANSHSH"
OICC,6,122.450,"KERMANSHAH"
OICI,0,0,"Ilam"
OICI,3,118.800,"ILAM"
OICK,0,0,"Khoram Abad"
OICK,3,118.350,"KHORAM ABAD"
OICK,3,121.500,"KHORAM ABAD"
OICK,3,121.900,"KHORAM ABAD"
OICS,0,0,"Sanandaj"
OICS,1,128.450,"OICS"
OICS,6,121.900,"SANANDAJ"
OICS,6,122.900,"SANANDAJ"
OIFE,0,0,"Hesa"
OIFE,1,118.500,"OIFE"
OIFH,0,0,"Shahid Vatan Pour AB"
OIFH,6,129.750,"SHAHID VATAN POUR"
OIFK,0,0,"Kashan"
OIFK,3,118.175,"KASHAN"
OIFK,3,121.775,"KASHAN"
OIFM,0,0,"Shahid Beheshti"
OIFM,1,128.250,"OIFM"
OIFM,5,121.900,"ESFAHAN"
OIFM,6,118.300,"ESFAHAN"
OIFM,8,124.600,"ESFAHAN"
OIFP,0,0,"Badr AB"
OIFP,6,118.100,"BADR"
OIFS,0,0,"Shahre Kord"
OIFS,6,118.500,"SHAHRE KORD"
OIFS,6,121.700,"SHAHRE KORD"
OIGG,0,0,"Rasht"
OIGG,1,126.200,"OIGG"
OIGG,6,121.900,"RASHT"
OIGG,6,122.700,"RASHT"
OIHH,0,0,"Hamadan"
OIHH,5,121.900,"HAMADAN"
OIHH,6,123.500,"HAMADAN"
OIHR,0,0,"Arak"
OIHR,3,118.650,"ARAK"
OIHS,0,0,"Nogeh"
OIHS,6,123.300,"NOGEH"
OIHS,8,119.100,"NOGEH"
OIHS,8,125.450,"NOGEH"
OIIA,0,0,"Azadi"
OIIA,11,130.175,"AZADI"
OIIC,0,0,"Kushke Nosrat"
OIIC,6,125.200,"TWR"
OIID,0,0,"Doshan Tappeh AB"
OIID,6,126.000,"TEHRAN DOSHAN TAPPRH"
OIIE,0,0,"Imam Khomaini Intl"
OIIE,1,127.200,"OIIE"
OIIE,5,121.825,"IKA"
OIIE,6,118.700,"TEHRAN IMAM KHOMAONI"
OIIG,0,0,"Ghale Morghi"
OIIG,6,118.800,"GHALE MORGHI"
OIII,0,0,"Mehrabad Intl"
OIII,1,128.000,"OIII"
OIII,5,121.700,"TEHRAN MEHEABAD"
OIII,5,121.900,"TEHRAN MEHRABAD"
OIII,6,118.100,"TEHRAN MEHRABAD"
OIII,6,124.450,"MEHRABAT"
OIII,8,119.700,"TEHRAN MEHRABAD"
OIII,8,121.500,"MEHRABAD"
OIII,8,125.100,"TEHRAN MEHRABAD"
OIIK,0,0,"Ghazvin"
OIIK,3,118.300,"GHAZVIN INFORMATION"
OIIM,0,0,"Naja"
OIIM,6,130.750,"MEHRSHAHR"
OIIS,0,0,"Semnan"
OIIS,3,124.550,"SEMNAN"
OIIS,5,121.900,"SEMNANA"
OIKB,0,0,"Bandar Abbass Intl"
OIKB,1,128.650,"OIKB"
OIKB,5,121.900,"BANDAR ABBASS"
OIKB,6,118.100,"BANDAR ABBASS"
OIKB,8,121.500,"BANDAR ABBASS"
