'4004
SUPE,El Jaguel Dptal,0,0,0,0,118.70,0,0,0
SUPU,Tydeo Larre Borges Intl,0,0,0,0,118.20,0,0,0
SURV,Presidente General Don Oscar D. Gestido International Airpor,0,0,122.10,118.00,0,0,0,0
SUSO,Salto Nueva Hesperides Intl,0,0,122.10,118.80,0,0,0,0
SUTB,Tacuarembo,0,0,0,0,118.90,0,0,0
SVBC,Gen. Jose Antonio Anzoategui I,132.30,0,120.90,118.70,0,0,119.10,121.10
SVBI,Barinas,0,0,118.00,118.00,0,0,0,0
SVBL,El Libertador AB,132.75,0,0,0,0,0,119.30,119.30
SVBM,Barquisimeto,132.75,0,123.50,123.50,0,0,119.40,120.70
SVBS,Mariscal Sucre AB,127.60,0,121.70,118.05,0,134.10,0,0
SVCB,Ciudad Bolivar,132.60,0,122.20,121.90,0,0,0,0
SVCL,Calabozo,0,0,118.45,118.45,0,0,0,0
SVCN,Canaima,0,0,118.70,118.70,0,0,0,0
SVCP,Gen Jose Francisco Bermudez,0,0,122.40,122.40,0,0,0,0
SVCR,Jose L Chirinos Intl,132.30,0,122.20,121.90,0,0,0,0
SVCS,Oscar Machado Zuloaga Intl,0,0,118.00,118.00,0,0,119.20,119.20
SVCU,Mariscal Antonio Jose De Sucre,132.50,0,121.90,118.90,0,0,0,0
SVCZ,Capitan Manuel Rios Guarico Airbase,0,0,121.90,118.55,0,0,0,0
SVFM,Gen Francisco Miranda AB,127.40,0,121.80,118.80,0,0,0,0
SVGI,Almirante Cristobal Colon,0,0,118.20,118.20,0,0,0,0
SVGU,Guanare,132.70,0,118.40,118.40,0,0,0,0
SVHG,Higuerote,0,0,118.20,118.20,0,0,0,0
SVJC,Josefa Camejo Intl,132.35,0,121.90,118.45,0,0,0,0
SVLE,La Esmeralda,0,0,122.60,122.60,0,0,0,0
SVLF,La Fria,0,0,118.80,118.80,0,0,0,0
SVMC,La Chinita Intl,0,0,118.90,118.90,0,0,119.70,120.20
SVMD,Alberto Carnevalli,0,0,121.90,118.05,0,0,0,0
SVMG,Del Caribe Intl Gen Santiago M,132.65,0,123.50,118.60,0,0,119.90,120.50
SVMI,Simon Bolivar Intl,132.95,119.50,121.70,118.10,126.90,0,120.10,120.40
SVMP,Metropolitano Intl,134.00,0,121.90,122.00,0,0,0,0
SVMT,Maturin Intl,132.55,0,121.90,118.50,0,0,0,0
SVNX,Morichal,0,130.70,0,0,0,130.70,0,0
SVON,Oro Negro,0,0,118.15,118.15,0,0,0,0
SVPC,Gen. Bartolome Salom,0,0,121.90,118.50,0,0,0,0
SVPM,Paramillo,0,0,122.60,122.60,0,0,0,0
SVPR,Manuel Carlos Piar,132.70,0,121.90,118.00,0,0,119.50,119.50
SVRS,El Gran Roque,0,0,122.50,122.50,0,0,0,0
SVS,Stevens Village,0,0,0,0,0,122.90,0,0
SVSA,San Antonio Del Tachira,132.70,0,118.50,118.50,0,0,119.90,119.90
SVSE,Santa Elena de Uairen Airport,0,0,122.70,122.70,0,0,0,0
SVSO,Mayor Buenaventura Vivas Intl,132.55,0,121.90,122.30,0,0,0,0
SVSP,Sub Teniente Nestor Arias,0,0,118.60,118.60,0,0,0,0
SVSR,San Fernando De Apure,0,0,121.90,118.15,0,0,132.00,132.00
SVST,San Tome,0,0,118.85,118.85,0,0,0,0
SVSZ,Santa BNwrbara del Zulia Airport,132.85,0,118.20,118.20,0,0,0,0
SVVA,Arturo Michelena Intl,0,0,121.90,118.90,0,0,132.00,132.00
SVVG,Juan Pablo Perez Alfonzo,132.50,0,118.75,118.75,0,0,0,0
SVVL,Dr. Antonio Nicolas Briceno,132.50,121.90,122.80,122.80,0,0,0,0
SVVP,Valle De La Pascua,0,0,121.90,118.65,0,0,0,0
SWIQ,Minacu,0,0,0,0,0,130.30,0,0
SWPI,Parintins,0,0,119.00,119.00,0,0,119.00,119.00
SWXQ,Lins,0,0,0,0,0,130.00,0,0
SXP,Sheldon Point,0,0,0,0,0,122.90,0,0
SYCJ,Cheddi Jagan Intl,132.80,0,121.70,118.30,0,0,118.30,119.40
T00,Chambers Co,0,0,0,0,0,122.90,134.45,134.45
T03,Tuba City,0,122.05,0,0,0,122.90,0,0
T05,Johnson,0,0,0,0,0,122.90,0,0
T12,Kirbyville,0,0,0,0,0,122.90,0,0
T14,Taylor,0,0,0,0,0,122.90,0,0
T15,Marlin,0,0,0,0,0,122.90,135.20,135.20
T16,Reserve,0,0,0,0,0,122.80,0,0
T19,Duval-Freer,0,0,0,0,0,122.90,0,0
T20,Gonzales Mun,0,0,0,0,0,122.90,0,0
T23,Albany Mun,0,0,0,0,0,122.90,0,0
T24,Pineland Mun,0,0,0,0,122.80,122.80,0,0
T26,Flying V Ranch,0,0,0,0,122.80,122.80,0,0
T30,McKinley,0,0,0,0,122.80,122.80,0,0
T31,Aero Country,0,0,0,0,0,122.90,0,0
T32,Sudden Stop,0,0,0,0,0,122.90,0,0
T34,Cameron,0,0,0,0,0,122.90,0,0
T35,Cameron Mun,0,0,0,0,0,122.80,0,0
T36,Pittman Meml,0,0,0,0,122.80,122.80,0,0
T39,Archer City Mun,0,0,0,0,0,122.90,0,0
T40,McGehee Catfish Restaurant,0,0,0,0,0,122.90,0,0
T41,La Porte Muni,0,125.60,0,0,122.70,122.70,134.45,134.45
T42,Ruth,0,0,0,0,122.80,122.80,0,0
T45,Panhandle-Carson Co,0,0,0,0,122.70,123.50,119.50,119.50
T48,Phillips Flying Ranch,0,0,0,0,123.00,123.00,0,0
T50,Menard Co,0,0,0,0,0,122.90,0,0
T51,May,0,0,0,0,122.80,122.80,119.70,119.70
T54,Lane,0,0,0,0,0,122.90,0,0
T55,Dimmitt Mun,0,0,0,0,0,122.90,0,0
T58,Ironhead,0,0,0,0,0,122.90,0,0
T59,Wheeler Mun,0,0,0,0,0,122.90,0,0
T60,Stonewall Co,0,0,0,0,0,122.90,0,0
T65,Mid Valley,0,118.57,0,0,122.80,122.80,125.95,125.95
T67,Hicks,0,125.90,0,0,123.05,123.05,0,0
T69,San Patricio Co,0,122.65,0,0,122.80,122.80,120.90,120.90
T71,Cuero Mun,0,0,0,0,0,122.90,0,0
T73,Kirk Air Base,0,0,0,0,122.80,122.80,0,0
T74,Taylor Mun,0,0,0,0,122.80,122.80,118.80,118.80
T76,Rhome Meadows,0,0,0,0,0,122.90,0,0
T78,Liberty Mun,0,0,0,0,0,122.90,119.70,119.70
T79,Skyway Manor,0,0,0,0,0,122.90,0,0
T80,Bishop's Landing,0,0,0,0,0,122.90,0,0
T82,Gillespie Co,0,120.00,0,0,122.70,122.70,0,0
T84,Fehmel Dusting Service,0,0,0,0,0,122.90,0,0
T85,Yoakum Mun,0,0,0,0,0,122.90,0,0
T88,Colorado City,0,0,0,0,0,122.90,0,0
T90,Chambers Co-Winnie Stowell,0,0,0,0,0,122.90,0,0
T91,Carter Meml,0,0,0,0,0,122.90,0,0
T92,Mason Co,0,0,0,0,0,122.90,0,0
T93,Follett-Lipscomb Co,0,0,0,0,0,122.90,0,0
T94,Twin Oaks,0,0,0,0,0,122.90,0,0
TA25,Cook Canyon Ranch Airport,0,118.10,0,0,0,0,0,0
TA37,Vaca Moo,0,0,0,0,123.00,0,0,0
TA67,Biggin Hill,0,0,0,0,122.80,0,0,0
TAPA,V C Bird Intl,132.40,0,121.90,118.20,0,0,119.10,119.10
TBPB,Grantley Adams Intl,132.72,0,121.90,118.70,0,0,129.35,120.70
TDCF,Canefield Intl,0,0,118.70,118.70,0,0,0,0
TDPD,Melville Hall,0,0,118.90,118.90,0,0,0,0
TE86,Heritage Airfield,0,0,0,0,122.90,0,0,0
TE90,Flying L,0,0,0,0,123.05,0,0,0
TFFF,Le Lamentin,127.85,0,121.90,118.50,0,0,121.00,129.05
TFFG,Grand Case,0,0,0,0,119.20,0,0,0
TFFJ,St Barthelemy I,0,0,0,0,118.45,0,0,0
TFFR,Le Raizet,127.60,0,121.85,118.40,129.80,0,119.05,121.30
TGPY,Point Salines Intl,0,0,121.90,118.90,0,0,119.40,119.40
TIST,Cyril E King,124.00,124.00,121.90,118.10,122.95,0,128.65,128.65
TISX,Henry E Rohlsen,135.65,0,121.70,118.60,123.00,0,128.65,128.65
TJAB,Antonio/Nery/Juarbe Pol,0,0,0,0,122.80,122.80,0,0
TJBQ,Rafael Hernandez,118.32,122.30,120.87,124.95,0,0,124.35,124.35
TJFA,Diego Jimenez Torres,0,0,0,0,122.70,122.70,0,0
TJIG,Fernando Luis Ribas Dominicci,120.40,0,121.70,135.87,0,135.87,119.40,119.40
TJMZ,Eugenio Maria De Hostos,118.15,0,0,0,0,0,0,0
TJPS,Mercedita,0,118.40,0,0,122.70,0,118.75,118.75
TJRV,Roosevelt Roads NS (Ofstie Field),0,122.70,0,0,0,0,0,0
TJSJ,Luis Munoz Marin Intl,125.80,126.40,121.90,132.05,123.00,0,119.40,119.40
TJVQ,Antonio Rivera Rodriguez,0,0,0,0,123.00,123.00,0,0
TKPK,Bradshaw Intl,0,0,121.90,118.30,0,0,119.60,119.60
TKPN,Vance Winkworth Amory,0,0,121.60,120.50,0,0,0,0
TLPC,George F. Charles,132.60,0,121.80,118.00,0,0,119.80,119.80
TLPL,Hewanorra Intl,126.15,0,121.60,118.30,0,0,119.80,119.80
TLT,Tuluksak,0,0,0,0,0,122.90,0,0
TN77,Whifferdill,0,0,0,0,123.07,0,0,0
TNCA,Oranjestad/Reina Beatrix Intl.,132.10,0,121.60,118.00,0,0,120.90,120.90
TNCB,Flamingo,132.30,0,118.70,118.70,0,0,0,0
TNCC,Willemstad/Hato Intl.,132.60,0,119.60,118.30,0,0,118.30,118.30
TNCE,F.D. Roosevelt,0,0,0,0,118.10,0,0,0
TNCM,Princess Juliana Intl,127.65,121.65,118.70,118.70,0,0,118.70,128.95
TNCS,Juancho E. Yrausquin,0,0,0,0,118.25,0,0,0
TQPF,Wallblake,0,0,118.50,118.50,0,0,118.70,128.95
TRPG,Osborne Intl,0,0,121.90,118.80,0,0,0,0
TS07,Dry Creek,0,122.90,0,0,0,0,0,0
TS13,Smith Flying Svc,0,122.60,0,0,0,0,0,0
TS95,Cole Ranch,0,0,0,0,0,122.90,0,0
TSG,Tanacross,0,0,0,0,0,122.80,125.30,125.30
TT01,Pagan Airstrip,0,0,0,0,0,122.90,0,0
TTCP,Crown Point,132.20,0,121.70,118.40,0,0,0,0
TTPP,Piarco Intl,126.70,0,121.90,118.10,0,0,119.00,119.55
TUPA,Auguste George,0,0,0,0,118.40,0,118.40,118.40
TUPJ,Terrance B Lettsome,127.75,0,121.90,118.40,0,0,0,0
TVSA,Argyle Intl,132.55,0,121.90,118.80,0,0,120.80,120.80
TVSB,J.F. Mitchell,0,0,121.90,118.45,0,0,120.80,120.80
TVSC,Canouan,0,0,121.60,118.05,0,0,0,0
TVSM,Mustique Is,0,0,123.00,123.00,0,0,0,0
TVSU,Union I. Intl,0,0,122.80,122.80,0,0,120.80,120.80
TVSV,E T Joshua,0,0,121.90,118.80,0,0,120.80,120.80
TX13,Booker,0,118.10,0,0,122.70,0,0,0
TXKF,Bermuda Intl,119.60,122.80,124.50,118.10,0,0,119.10,119.10
U00,Leadore,0,0,0,0,0,122.90,0,0
U01,American Falls,0,0,0,0,122.80,122.80,0,0
U02,McCarley,0,0,0,0,122.80,122.80,0,0
U03,Buhl Mun,0,0,0,0,0,122.90,0,0
U05,Riddick,0,0,0,0,0,122.90,0,0
U06,Cokeville Mun,0,0,0,0,122.80,122.80,0,0
U07,Bullfrog Basin,0,122.40,0,0,122.80,122.80,0,0
U08,Perkins,0,0,0,0,122.80,122.80,0,0
U09,Ft Belknap Agency,0,0,0,0,0,122.90,0,0
U10,Preston,0,0,0,0,122.80,122.80,0,0
U12,Stanford,0,0,0,0,122.90,122.90,0,0
U13,Junction,0,0,0,0,0,122.90,0,0
U14,Nephi Mun,0,0,0,0,122.80,122.80,0,0
U30,Temple Bar,0,0,0,0,122.80,122.80,0,0
U34,Green River Mun,0,0,0,0,122.80,122.80,0,0
U36,Aberdeen Mun,0,0,0,0,0,122.90,0,0
U37,Midway,0,0,0,0,0,122.90,0,0
U41,Dubois Mun,0,0,0,0,0,122.90,0,0
U42,South Valley Rgnl,0,134.42,0,0,122.70,122.70,120.20,120.20
U45,Graham USFS,0,0,0,0,0,122.90,0,0
U46,Big Southern Butte,0,0,0,0,0,122.90,0,0
U48,Cox's Well,0,0,0,0,0,122.90,0,0
U51,Bancroft Mun,0,0,0,0,0,122.90,0,0
U52,Beaver Mun,0,119.92,0,0,0,122.90,0,0
U53,Henry's Lake,0,0,0,0,0,122.90,0,0
U54,Bernard USFS,0,0,0,0,0,122.90,0,0
U55,Panguitch Mun,0,133.12,0,0,0,122.90,0,0
U56,Rigby-Jefferson Co,0,0,0,0,0,122.90,0,0
U58,Downey,0,0,0,0,0,122.80,0,0
U60,Big Creek,0,0,0,0,0,122.90,0,0
U61,Twin Bridges Emergency,0,0,0,0,0,122.90,0,0
U62,Mackay,0,0,0,0,0,122.90,0,0
U63,Bruce Meadows,0,0,0,0,0,122.90,0,0
U65,Carey,0,0,0,0,0,122.90,0,0
U68,North Big Horn Co,0,119.92,0,0,122.80,122.80,0,0
U69,Duchesne Mun,0,122.10,0,0,122.80,122.80,0,0
U70,Cascade,0,122.35,0,0,0,122.90,0,0
U72,Upper Loon Creek USFS,0,0,0,0,0,122.90,0,0
U74,Crescent Valley,0,0,0,0,0,122.90,0,0
U75,Jackass,0,0,0,0,0,122.90,0,0
U76,Mountain Home Mun,0,122.60,0,0,122.80,122.80,124.80,124.80
U77,Spanish Fork-Springville-Woodhouse Field Airport,0,0,0,0,0,122.90,0,0
U78,Tigert,0,0,0,0,122.80,122.80,0,0
U79,Chamberlain USFS,0,0,0,0,0,122.90,0,0
U81,Cold Meadows USFS,0,0,0,0,0,122.90,0,0
U82,Council Mun,0,122.35,0,0,122.80,122.80,0,0
U84,Coski Meml,0,122.35,0,0,0,122.90,0,0
U86,Camas Co,0,0,0,0,0,122.90,0,0
U87,Smiley Creek,0,0,0,0,0,122.90,0,0
U88,Garden Valley,0,0,0,0,0,122.90,0,0
U89,Glenns Ferry Mun,0,0,0,0,0,122.90,0,0
U91,Grasmere,0,0,0,0,0,122.90,0,0
U92,Antelope Valley,0,0,0,0,0,122.90,0,0
U93,Magic Reservoir,0,0,0,0,0,122.90,0,0
U94,Hazelton Mun,0,0,0,0,0,122.90,0,0
U96,Black Meml,0,122.40,0,0,123.00,123.00,0,0
U97,Howe,0,0,0,0,0,122.90,0,0
U98,Idaho City USFS,0,0,0,0,0,122.90,0,0
U99,Laidlaw Corrals,0,0,0,0,0,122.90,0,0
UA33,Arkalyk North,0,0,0,0,0,0,0,0
UAAA,Almaty,129.80,0,121.70,119.40,0,0,124.80,124.80
UAAH,Balkhash,0,0,128.00,128.00,0,0,0,0
UAAL,Arkaylyk South Airport,0,0,118.50,118.50,0,0,0,0
UAAR,Boralday Airport,0,0,118.90,118.90,0,0,0,0
UAAT,Taldykorgan,0,0,127.30,127.30,0,0,0,0
UACC,Astana,127.70,0,119.60,118.70,0,0,124.60,124.60
UACK,Kokchetav Trofimovka,0,0,127.90,127.90,0,0,0,0
UACP,Petropavlovsk South,0,0,123.70,123.70,0,0,0,0
UADD,Aulie-Ata,118.50,0,122.10,122.10,0,0,122.10,122.10
UAFW,Kant,0,0,135.00,124.00,0,0,124.60,120.30
UAII,Shymkent,119.20,0,125.90,125.90,0,0,0,0
UAKD,Zhezkazgan,122.40,0,127.10,127.10,0,0,127.10,127.10
UAKK,Karaganda,127.80,0,122.00,122.00,0,0,0,0
UAOO,Kyzylorda,123.40,0,120.90,120.90,0,0,0,0
UARR,Uralsk,126.50,0,119.70,119.70,0,0,0,0
UASK,Ust-Kamenogorsk,124.20,0,130.10,130.10,0,0,0,0
UASP,Pavlodar,133.60,0,119.80,119.80,0,0,0,0
UASS,Semipalatinsk,0,0,128.00,128.00,0,0,0,0
UASU,Suzak Airport,0,0,123.00,123.00,0,0,0,0
UATE,Aktau,126.20,0,120.70,120.70,0,0,134.30,134.30
UATG,Atyrau,126.60,0,118.10,118.10,0,0,0,0
UATT,Aktyubinsk,126.00,0,120.90,120.90,0,0,0,0
UAUU,Narimanovka,126.80,0,129.30,129.30,0,0,0,0
UBBB,Heydar Aliyev,126.80,127.90,121.70,118.10,0,0,120.80,120.80
UBBG,Gyandzha,119.25,0,123.90,123.90,0,0,123.90,135.92
UBBL,Lenkoran,128.20,0,126.40,119.00,0,0,0,0
UBBN,Nakhchivan,127.50,0,127.90,118.20,0,0,118.20,127.90
UBBQ,Gabala,126.60,0,133.90,130.90,0,0,0,0
UBBY,Zagatala,127.02,0,125.20,118.50,0,0,0,0
UCFL,Issyk-Kul,0,0,118.70,118.70,0,0,0,0
UCFM,Manas,127.90,0,121.70,118.10,0,0,124.60,124.60
UCFO,Osh,134.20,0,121.80,118.30,0,0,124.20,124.20
UCFP,Karakol,0,0,118.50,118.50,0,0,0,0
UDLS,Stepanavan Intl,0,0,130.30,130.30,0,0,0,0
UDSG,Shirak,0,0,127.70,127.70,0,0,0,0
UDYE,Erebuni,0,0,119.40,119.40,0,0,0,0
UDYZ,Zvartnots,119.50,0,119.00,128.00,0,0,126.00,126.00
UEEE,Yakutsk,126.20,0,121.70,120.00,0,0,129.30,129.30
UERP,Poliarny,0,0,124.20,124.20,0,0,0,0
UERR,Mirny,126.60,0,134.10,125.90,0,0,0,0
UEST,Tiksi,0,0,124.00,124.00,0,0,0,0
UGB,Ugashik Bay,0,0,0,0,0,122.90,0,0
UGMS,Mestia Queen Tamar Airport,0,0,0,0,121.10,0,0,0
UGSB,Batumi,0,0,118.60,118.60,0,0,124.42,124.42
UGSS,Babushara,0,0,119.00,119.20,0,0,126.00,120.80
UGTB,Lochini,132.80,0,128.00,119.00,124.15,0,134.60,134.60
UHBB,Ignatyevo,126.40,0,118.90,127.20,0,0,0,0
UHHH,Novy,124.87,0,121.80,119.30,0,0,125.20,125.20
UHMA,Ugolny,125.40,0,118.80,124.00,0,0,124.00,124.00
UHMD,Provideniya Bay,0,0,119.30,119.30,0,0,0,0
UHMM,Sokol,127.40,0,118.80,120.80,0,0,119.30,119.30
UHMP,Pevek,126.60,119.00,124.20,124.20,0,0,0,0
UHPP,Yelizovo,126.80,0,118.90,118.10,0,0,0,0
UHSI,Iturup,0,0,127.70,127.70,0,0,0,0
UHSS,Khomutovo,126.20,0,122.00,122.00,0,0,0,0
UHWW,Knevichi,125.10,0,121.70,119.50,0,0,124.70,124.70
UIAA,Kadala,126.40,0,118.80,118.20,0,0,122.00,122.00
UIBB,Bratsk,127.20,0,119.00,121.80,0,0,118.10,124.00
UIII,Irkutsk,124.85,0,121.70,118.10,0,0,125.20,125.20
UITT,Ust-Kut,127.40,0,129.00,118.30,0,0,0,0
UIUU,Mukhino,126.60,0,118.80,118.10,0,0,129.30,129.30
UKBB,Boryspil',119.42,130.27,118.05,119.30,0,0,0,0
UKBC,Berezivka Airport,0,0,125.10,125.10,0,0,0,0
UKCC,Donets'k,0,0,119.00,118.30,0,0,127.30,134.00
UKCM,Mariupol' International,0,0,131.50,129.30,0,0,0,0
UKCS,Sievierodonetsk Airport,0,0,0,0,126.00,0,0,0
UKCW,Luhans'k,0,0,120.60,120.60,0,0,132.00,132.00
UKDD,Dnipropetrovs'k,130.90,0,121.80,118.60,0,0,0,0
UKDE,Mokraya,0,0,126.05,120.05,0,0,0,0
UKDR,Lozuvatka,0,0,126.05,120.30,0,0,0,0
UKFF,Simferopol',127.20,0,119.00,120.80,0,0,119.30,120.80
UKFK,Kerch Airport,0,0,0,0,128.00,0,0,0
UKHD,Kharkiv North,0,0,0,0,125.40,0,0,0
UKHH,Osnova,126.75,0,133.25,118.10,0,0,0,0
UKHK,Tsuniv Airfield,128.10,0,0,0,0,0,0,0
UKHP,Suprunivka,0,0,120.60,120.60,0,0,0,0
UKHS,Sumy,0,0,124.70,124.70,0,0,0,0
UKKB,Gora Klementyeva Airfield,0,0,126.00,126.00,0,0,0,0
UKKE,Cherkasy,0,0,128.70,128.70,0,0,0,0
UKKG,Kirovohrad,0,0,0,0,120.80,0,0,0
UKKK,Zhuliany,126.80,0,119.00,120.70,0,0,0,0
UKKM,Antonov,0,0,120.55,120.55,0,0,0,0
UKKO,Ozerne Intl,0,0,0,0,124.00,0,0,0
UKKT,Antonov-1,0,0,128.20,121.70,0,0,0,0
UKKV,Smokivka Natl,0,0,0,0,119.75,0,0,0
UKKW,Konotop Air Base,0,0,124.00,124.00,0,0,0,0
UKLH,Klyuchi Air Base,0,0,0,0,118.20,0,0,0
UKLI,Ivano-Frankivs'k,0,0,134.85,124.00,0,0,0,0
UKLL,L'viv,122.92,0,120.05,128.00,0,0,0,0
UKLN,Chernivtsi,0,0,121.30,121.30,0,0,0,0
UKLR,Rivne,0,0,123.70,123.70,0,0,0,0
UKLU,Uzhhorod,0,0,126.90,126.90,0,0,0,0
UKOH,Kherson Intl,0,0,124.00,121.20,0,0,0,0
UKOM, Limans'Ke Airport,0,0,128.10,128.10,0,0,0,0
UKON,Mykolaiv,0,0,0,0,120.70,0,0,0
UKOO,Odesa,124.80,0,127.70,125.50,0,0,0,0
UKWW,Gavrishevka,0,0,128.00,124.00,0,0,0,0
ULAA,Talagi,126.67,0,121.80,121.80,0,0,122.00,122.00
ULLI,Pulkovo,127.30,121.90,121.70,118.10,0,0,0,0
ULMK,Khibiny,0,0,121.20,121.20,0,0,0,0
ULMM,Murmansk,127.40,0,120.30,120.30,0,0,0,0
ULOO,Pskov,0,0,122.00,122.00,0,0,0,0
ULPB,Besovets,0,0,119.00,128.00,0,0,0,0
ULWC,Cherepovets,0,0,129.00,119.20,0,0,0,0
UMBB,Brest,0,0,127.70,127.70,0,0,0,0
UMGG,Gomel,0,0,118.10,118.10,0,0,126.10,126.10
UMII,Vitebsk,0,0,120.40,120.40,0,0,0,0
UMIO,Mikhaylovskoye Airport,120.07,0,119.00,119.00,0,0,118.40,118.40
UMKK,Khrabrovo,122.05,0,129.42,127.20,0,0,126.00,128.50
UMLI,Machulishchi,0,0,124.00,122.25,0,0,0,0
UMMG,Grodno,0,0,134.50,134.50,0,0,0,0
UMMM,Minsk-1,0,0,128.00,128.00,0,0,125.90,128.00
UMMS,Minsk-2,128.85,0,121.57,118.30,0,0,125.90,125.90
UMOO,Mogilev,0,0,127.10,127.10,0,0,0,0
UNAA,Abakan,126.20,0,119.00,122.00,0,0,0,0
UNBB,Barnaul,129.70,0,118.80,123.50,0,0,0,0
UNEE,Kemerovo,128.70,0,119.00,118.30,0,0,125.50,125.50
UNKL,Yemelyanovo,126.80,0,121.90,118.30,0,0,127.70,127.70
UNNT,Tolmachevo,127.40,0,121.70,118.50,0,0,127.10,127.50
UNOO,Tsentralny,126.40,0,118.80,119.00,0,0,131.20,131.20
UNTT,Tomsk Bogashevo,127.80,0,118.80,127.30,0,0,0,0
UNWW,Prokopyevsk Southeast,127.60,0,118.80,121.20,0,0,118.60,124.00
UOII,Igarka,126.20,0,0,0,0,0,124.20,124.20
UOOO,Alykel,126.80,0,121.70,118.30,0,0,0,0
URKA,Vityazevo,125.40,0,119.00,118.70,0,0,0,0
URKG,Gelendzhik,133.37,0,124.42,121.00,0,0,0,0
URKK,Pashkovskiy,122.45,0,119.00,118.20,0,0,127.70,129.60
URKM,Maykop,0,0,132.00,132.00,0,0,0,0
URMG,Severny,127.20,0,120.20,119.00,0,0,0,0
URML,Uytash,124.80,0,124.00,121.30,0,0,119.70,124.00
URMM,Mineralnyye Vody,125.25,0,121.90,128.00,0,0,119.30,119.30
URMN,Nalchik,0,0,118.30,118.30,0,0,126.90,126.90
URMO,Beslan,118.50,0,124.00,118.10,0,0,0,0
URMS,Magas,0,0,119.15,119.15,0,0,0,0
URMT,Shpakovskoye,128.82,0,119.00,120.90,0,0,121.05,124.00
URRP,Platov International Airport,121.70,0,119.00,119.70,0,0,127.10,128.20
URRR,Rostov-Na-Donu,121.70,0,119.00,119.70,0,0,124.00,121.20
URRT,Yuzhny,0,0,124.00,121.15,0,0,124.00,124.00
URSS,Sochi,126.20,132.70,119.00,118.50,0,0,124.00,124.60
URWA,Astrakhan,125.62,0,119.00,118.60,0,0,126.00,126.00
URWI,Elista,126.40,0,119.00,123.40,0,0,0,0
URWW,Gumrak,127.00,0,118.90,128.00,0,0,125.30,125.30
USCC,Balandino,128.30,0,118.80,125.20,0,0,124.00,124.70
USCM,Magnitogorsk,132.20,0,119.00,120.80,0,0,0,0
USDB,Bovanenkovo,0,0,0,0,126.00,0,0,0
USDD,Salekhard,127.80,0,120.80,118.60,0,0,0,0
USHH,Khanty-Mansiysk,126.40,0,119.00,118.10,0,0,0,0
USHQ,Beloyarskiy,0,0,131.80,118.10,0,0,0,0
USHU,Uray,0,0,119.00,0,119.30,0,0,0
USII,Izhevsk,126.20,0,124.00,120.40,0,0,0,0
USKK,Pobedilovo,134.90,0,118.60,118.60,0,0,127.52,127.52
USMM,Nadym South,125.90,0,120.60,120.60,122.10,0,0,0
USMU,Novy Urengoy,127.20,0,118.90,121.90,0,0,124.70,124.70
USNN,Nizhnevartovsk,126.60,0,120.40,118.10,0,0,0,0
USNR,Raduzhny,0,0,121.30,121.30,0,0,121.30,123.10
USPP,Bolshoye Savino,126.40,0,124.00,124.00,0,0,124.00,127.10
USRK,Kogalym,123.40,0,119.40,119.40,0,0,0,0
USRR,Surgut,124.80,0,118.80,120.30,0,0,129.30,129.30
USSS,Koltsovo,127.80,0,118.90,124.00,0,0,124.00,125.90
USTR,Roshchino,121.70,0,118.90,118.20,0,0,0,0
USUU,Kurgan,127.20,0,124.00,120.30,0,0,0,0
UT47,Grassy Meadows Sky Ranch,0,0,0,0,123.05,0,0,0
UTAA,Ashgabat,126.80,0,121.70,118.10,0,0,123.50,123.50
UTAK,Turkmenbashi,133.20,0,121.70,120.00,0,0,0,0
UTAM,Mary,0,0,122.20,122.20,0,0,0,0
UTAT,Dashoguz,0,0,122.70,122.70,0,0,124.70,124.70
UTAV,Turkmenabat,0,0,120.60,120.60,0,0,0,0
UTDD,Dushanbe,126.20,0,121.70,119.20,0,0,127.10,127.10
UTDL,Khudzhand,0,0,120.30,120.30,0,0,0,0
UTDT,Qurgonteppa,0,0,122.20,122.20,0,0,0,0
UTFA,Andizhan,0,0,128.00,128.00,0,0,0,0
UTFF,Fergana,0,0,129.50,129.50,0,0,0,0
UTFN,Namangan,0,0,120.70,120.70,0,0,125.60,125.60
UTNN,Nukus,0,0,121.30,121.30,0,0,0,0
UTNU,Urgench,0,0,118.30,118.30,0,0,126.00,126.00
UTSA,Navoi,0,0,132.00,132.00,0,0,124.60,124.60
UTSB,Bukhara,0,0,120.10,120.10,0,0,124.60,124.60
UTSK,Karshi South,0,0,124.40,124.40,0,0,0,0
UTSL,Karshi Khanabad,0,0,134.75,134.75,0,0,131.60,131.60
UTSS,Samarkand,0,0,118.70,118.70,0,0,123.70,123.70
UTTT,Yuzhny,126.80,129.40,121.70,120.40,0,0,125.20,125.20
UUBC,Grabtsevo,126.80,0,120.30,120.30,0,0,0,0
UUBI,Yuzhny,0,0,0,0,0,0,127.10,129.00
UUBP,Bryansk,0,0,119.20,118.50,0,0,0,0
UUBW,Ramenskoye,127.75,0,125.25,124.00,0,0,125.25,125.25
UUDD,Domodedovo,122.95,129.15,119.00,118.60,0,0,132.05,132.05
UUDL,Tunoshna,127.35,0,129.00,120.00,0,0,0,0
UUEE,Sheremetyevo,120.37,120.87,119.00,118.10,0,0,119.30,124.40
UUEM,Migalovo,0,0,124.00,120.20,0,0,120.20,120.20
UUMB,Kubinka,0,0,121.30,121.30,0,0,0,0
UUMO,Ostafyevo,127.60,0,119.20,119.20,0,0,0,0
