'4004
KBXA,Carr Meml,0,118.025,0,0,122.800,0,133.500,133.500
KBXG,Burke Co,0,122.900,0,0,0,0,126.800,126.800
KBXK,Buckeye Mun,0,119.625,0,0,122.975,0,0,0
KBXM,Brunswick Executive,0,134.875,0,0,122.725,0,119.750,119.750
KBYG,Johnson Co,0,122.200,0,0,122.800,0,127.750,127.750
KBYH,Arkansas Intl,0,0,0,0,122.700,0,134.650,134.650
KBYI,Burley Muni,0,122.900,0,0,0,0,118.050,118.050
KBYL,Williamsburg-Whitley Co,0,119.575,0,0,122.700,0,124.625,124.625
KBYY,Bay City Mun,0,118.075,0,0,122.800,0,128.600,128.600
KBZN,Bozeman Yellowstone Intl,135.425,122.500,121.800,118.200,122.950,0,118.975,118.975
KCAD,Wexford Co,0,128.325,0,0,122.800,0,132.900,132.900
KCAE,Columbia Metro,120.150,120.150,121.900,119.500,122.950,0,124.150,124.150
KCAG,Craig-Moffat,0,135.425,0,0,122.800,0,120.475,120.475
KCAK,Akron-Canton Rgnl,121.050,132.050,121.700,134.750,122.950,0,118.600,118.600
KCAO,Clayton Municipal Airpark,0,120.625,0,0,122.800,0,127.850,127.850
KCAR,Caribou Muni,0,135.125,0,0,122.800,0,124.750,124.750
KCAV,Clarion Mun,0,122.300,0,0,122.800,122.800,0,0
KCBE,Greater Cumberland Regl,0,128.625,0,0,122.800,0,121.200,121.200
KCBF,Council Bluffs Muni,0,126.575,0,0,122.800,0,124.500,124.500
KCBG,Cambridge Mun,0,121.125,0,0,122.800,0,121.050,121.050
KCBK,Shalz,0,118.175,0,0,122.800,0,132.700,132.700
KCBM,Columbus Afb,0,0,121.900,126.650,0,0,121.075,127.100
KCCA,Clinton Mun,0,0,0,0,0,0,126.850,126.850
KCCB,Cable,0,119.525,0,0,123.000,0,125.500,125.500
KCCO,Newnan Coweta County,0,118.975,0,0,122.700,0,119.800,119.800
KCCR,Buchanan Field,124.700,118.750,121.900,119.700,122.950,0,119.900,119.900
KCCY,Northeast Iowa Rgnl,0,125.525,0,0,122.800,0,118.900,118.900
KCDA,Caledonia Co,0,119.275,0,0,122.800,122.800,0,0
KCDC,Cedar City Rgnl,0,122.200,0,0,123.000,0,125.575,125.575
KCDH,Harrell,0,125.200,0,0,122.700,0,128.200,128.200
KCDI,Cambridge Mun,0,118.525,0,0,123.075,0,124.450,124.450
KCDK,Lewis,0,0,0,0,0,122.900,0,0
KCDN,Woodward,0,119.975,0,0,123.000,0,124.700,124.700
KCDR,Chadron Muni,0,118.050,0,0,122.800,0,127.950,127.950
KCDS,Childress Muni,0,135.125,0,0,122.800,0,133.500,133.500
KCDW,Essex County,135.500,135.500,121.900,119.800,122.950,0,127.600,119.200
KCEA,Cessna Acft Field,0,125.000,0,0,0,122.900,134.800,134.800
KCEC,Jack Mc Namara Field,0,122.300,0,0,122.800,0,124.850,124.850
KCEF,Westover Arb/Metropolitan,127.525,0,118.350,134.850,122.950,0,125.350,125.350
KCEK,Crete Mun,0,0,0,0,122.800,0,124.000,124.000
KCEU,Oconee Co Regl,0,119.275,0,0,122.700,0,118.800,118.800
KCEV,Mettel,0,118.325,0,0,122.800,0,118.425,118.425
KCEW,Bob Sikes,0,119.275,0,0,122.950,0,124.050,124.050
KCEY,Kyle-Oakley,0,119.975,0,0,122.700,0,133.650,133.650
KCEZ,Cortez Mun,0,122.300,0,0,122.800,0,118.575,118.575
KCFD,Coulter,0,125.980,0,0,123.000,0,120.400,120.400
KCFE,Buffalo Mun,0,120.450,0,0,122.800,0,126.500,126.500
KCFJ,Crawfordsville Mun,0,125.650,0,0,122.800,0,119.050,119.050
KCFS,Tuscola Area,0,119.275,0,0,123.000,0,120.950,120.950
KCFT,Greenlee Co,0,119.050,0,0,0,0,0,0
KCFV,Coffeyville Mun,0,121.275,0,0,123.000,0,132.900,132.900
KCGC,Crystal River,0,118.325,0,0,122.725,0,118.600,118.600
KCGE,Cambridge-Dorchester,0,120.675,0,0,122.700,0,121.000,121.000
KCGF,Cuyahoga County,0,119.950,121.850,118.500,0,0,125.350,125.350
KCGI,Cape Girardeau Rgnl,0,122.400,121.600,125.525,122.950,0,133.650,133.650
KCGS,College Park,0,121.225,0,0,122.975,0,124.700,124.700
KCGX,Merrill C. Meigs Field,127.350,0,121.800,121.300,122.950,0,118.400,118.400
KCGZ,Casa Grande Mun,0,132.175,0,0,122.700,0,125.400,125.400
KCHA,Lovell,119.850,119.850,121.700,118.300,122.950,0,119.200,119.200
KCHD,Chandler Muni,128.325,128.325,124.400,126.100,122.950,0,123.700,123.700
KCHK,Chickasha Mun,0,118.175,0,0,123.000,0,124.600,124.600
KCHN,Wauchula Mun,0,122.900,0,0,0,0,134.550,134.550
KCHO,Charlottesville-Albemarle,118.425,0,121.900,124.500,122.950,0,120.525,120.525
KCHQ,Mississippi Co,0,0,122.900,122.900,0,0,128.050,128.050
KCHS,Charleston Afb/Intl,124.750,124.750,121.900,126.000,122.950,0,119.300,119.300
KCHT,Chillicothe Mun,0,0,0,0,122.800,0,125.250,125.250
KCHU,Houston Co,0,0,122.900,122.900,0,0,128.600,128.600
KCIC,Chico Muni,119.675,119.675,121.900,121.000,122.950,0,132.200,132.200
KCID,The Eastern Iowa Airport,124.150,125.450,121.600,118.700,122.950,0,119.050,119.050
KCII,Choteau,0,122.600,0,0,122.800,0,133.400,133.400
KCIN,Neu,0,118.025,0,0,122.800,0,134.000,134.000
KCIR,Cairo Regl,0,118.025,0,0,122.800,0,133.650,133.650
KCIU,Chippewa County Intl,0,122.600,0,0,123.000,0,132.650,132.650
KCJJ,Church,0,0,0,0,122.800,0,128.600,128.600
KCJR,Culpeper Regl,0,119.325,0,0,123.075,0,128.525,128.525
KCKA,Kegelman AF Aux,0,139.900,0,0,0,0,0,0
KCKB,North Central West Virginia,127.825,0,121.900,126.700,123.000,0,121.150,121.150
KCKC,Grand Marais/Cook County Seaplane Base,0,122.300,0,0,122.800,0,127.900,127.900
KCKF,Crisp Co-Cordele,0,119.325,0,0,123.050,0,125.750,125.750
KCKI,Williamsburg Regl,0,124.775,0,0,122.700,0,127.400,127.400
KCKM,Fletcher,0,120.675,0,0,122.800,0,135.300,135.300
KCKN,Crookston Mun-Kirkwood,0,126.425,0,0,122.700,0,118.100,118.100
KCKP,Cherokee Mun,0,119.225,0,0,122.800,0,125.025,125.025
KCKV,Outlaw,0,134.575,0,0,122.800,0,134.350,134.350
KCKZ,Pennridge,0,126.325,0,0,123.000,0,123.800,123.800
KCL,Chignik Lagoon,0,0,0,0,0,122.800,0,0
KCLE,Cleveland-Hopkins Intl,127.850,122.350,121.700,124.500,122.950,0,124.000,128.250
KCLI,Clintonville Mun,0,120.675,0,0,122.800,0,125.550,125.550
KCLK,Clinton Regl,0,119.225,0,0,122.800,0,128.400,128.400
KCLL,Easterwood Field,126.850,120.400,128.700,118.500,122.950,0,134.300,134.300
KCLM,William R Fairchild Intl,0,122.600,0,0,122.975,0,118.200,118.200
KCLR,Cliff Hatfield Meml,0,122.500,0,0,0,122.900,0,0
KCLS,Chehalis-Centralia,0,118.025,0,0,122.800,0,121.100,124.200
KCLT,Charlotte/Douglas Intl,121.150,121.150,121.800,118.100,122.950,0,120.050,120.050
KCLW,Clearwater Air Park,0,119.220,0,0,123.000,0,125.300,125.300
KCMA,Camarillo,126.025,126.025,121.800,128.200,122.950,0,124.700,124.700
KCMD,Folsom,0,124.175,0,0,122.800,0,118.050,118.050
KCMH,John Glenn Columbus Intl,124.600,124.600,121.900,132.700,122.950,0,118.000,118.000
KCMI,University Of Illinois-Willard,0,124.850,121.800,120.400,122.950,0,121.350,121.350
KCMX,Houghton County Memorial,0,122.525,0,0,122.700,0,133.550,133.550
KCMY,Sparta/Ft McCoy,0,119.775,123.100,124.600,0,0,133.300,133.300
KCNB,Myers,0,122.900,0,0,0,0,128.500,128.500
KCNC,Chariton Mun,0,125.525,0,0,122.800,0,135.200,135.200
KCNH,Claremont Mun,0,0,0,0,122.700,0,134.700,134.700
KCNI,Cherokee Co,0,119.820,0,0,123.000,0,121.000,121.000
KCNK,Blosser Mun,0,123.825,0,0,122.800,0,134.900,134.900
KCNM,Cavern City Air Trml,0,122.650,0,0,123.000,0,135.875,135.875
KCNO,Chino,125.850,0,121.600,118.500,122.950,0,119.650,127.250
KCNP,Ray,0,122.900,0,0,0,0,118.475,118.475
KCNU,Chanute Martin Johnson,0,122.350,0,0,122.700,0,132.900,132.900
KCNW,Tstc Waco,0,134.225,121.700,124.000,122.950,0,127.650,126.125
KCNY,Canyonlands,0,122.300,0,0,122.800,0,134.500,134.500
KCOD,Yellowstone Rgnl,0,122.300,0,0,122.800,0,127.750,127.750
KCOE,Coeur D'Alene - Pappy Boyington Field,0,122.050,0,0,122.800,0,132.100,132.100
KCOF,Patrick Afb,119.175,118.400,124.350,133.750,0,0,132.650,132.650
KCOI,Merritt Island,0,119.025,0,0,122.975,0,134.950,134.950
KCOM,Coleman Mun,0,119.100,0,0,122.800,0,127.450,127.450
KCON,Concord Muni,0,122.200,0,0,122.700,0,127.350,127.350
KCOQ,Cloquet Carlton Co,0,118.525,0,0,122.800,0,125.450,125.450
KCOS,City of Colorado Springs Municipal Airport,125.000,122.250,121.700,119.900,122.950,0,120.600,124.000
KCOT,Cotulla-La Salle Co,0,122.200,0,0,122.700,0,134.600,134.600
KCOU,Columbia Rgnl,128.450,122.650,121.600,119.300,122.950,0,124.375,124.375
KCPC,Columbus Co Mun,0,118.375,0,0,122.800,0,119.200,119.200
KCPF,Ford,0,119.025,0,0,122.700,0,126.575,126.575
KCPK,Chesapeake Regl,0,123.675,0,0,123.075,0,118.900,118.900
KCPM,Compton/Woodley,0,127.150,0,0,0,0,0,0
KCPR,Casper/Natrona County Intl,126.150,122.600,121.900,118.300,122.950,0,119.000,119.000
KCPS,St Louis Downtown,121.450,118.275,121.800,119.925,122.950,0,123.700,123.700
KCPT,Cleburne Mun,0,119.525,0,0,122.800,0,135.975,135.975
KCPU,Calaveras Co-Rasmussen,0,122.300,0,0,123.000,0,125.100,125.100
KCQA,Lakefield,0,0,0,0,0,0,118.425,118.425
KCQB,Chandler Regl,0,122.900,0,0,0,0,127.800,127.800
KCQF,H L Sonny Callahan,0,118.425,0,0,123.000,0,118.500,118.500
KCQM,Cook Mun,0,122.450,0,0,0,0,127.900,127.900
KCQW,Cheraw Mun/Lynch Bellinger,0,0,0,0,122.800,0,118.600,118.600
KCQX,Chatham Mun,0,135.875,0,0,122.800,0,118.200,118.200
KCRE,Grand Strand,119.625,119.625,121.800,124.600,122.950,0,119.200,119.200
KCRG,Jacksonville Executive at Craig Airport,125.400,118.350,121.800,132.100,122.950,0,124.900,124.900
KCRP,Corpus Christi Intl,126.800,122.650,121.900,119.400,122.950,0,120.900,120.900
KCRQ,Mc Clellan-Palomar,120.150,122.100,121.800,118.600,0,0,127.300,127.300
KCRS,Campbell-Corsicana Mun,0,120.675,0,0,122.800,0,135.250,135.250
KCRT,Stell,0,0,0,0,122.800,0,135.875,135.875
KCRW,Yeager,127.600,118.550,121.800,125.700,122.950,0,119.200,119.200
KCRX,Turner,0,118.675,0,0,122.800,0,135.900,135.900
KCRZ,Corning Mun,0,122.900,0,0,0,0,119.600,119.600
KCSB,Cambridge Mun,0,0,0,0,122.800,0,132.700,132.700
KCSG,Columbus,127.750,0,121.900,120.100,122.950,0,120.450,120.450
KCSM,Clinton-Sherman,0,122.500,121.700,119.600,122.950,0,128.400,128.400
KCSQ,Creston Mun,0,124.750,0,0,122.800,0,125.650,125.650
KCSV,Crossville Memorial-Whitson Fi,0,120.625,0,0,122.700,0,133.600,133.600
KCTB,Cut Bank Intl,0,121.500,0,0,123.000,0,133.400,133.400
KCTJ,West Georgia Regl-Gray,0,118.175,0,0,122.975,0,121.000,121.000
KCTK,Ingersoll,0,122.800,0,0,0,0,124.675,124.675
KCTY,Cross City,0,122.500,0,0,122.800,0,127.800,127.800
KCTZ,Sampson Co,0,122.300,0,0,122.800,0,133.000,133.000
KCUB,Jim Hamilton L B Owens,0,118.675,0,0,123.075,0,133.400,133.400
KCUL,Carmi Mun,0,118.425,0,0,122.800,0,127.350,127.350
KCUT,Custer Co,0,120.000,0,0,122.800,0,0,0
KCVB,Castroville Mun,0,122.800,0,0,0,0,118.050,118.050
KCVC,Covington Mun,0,118.725,0,0,123.000,0,128.575,128.575
KCVG,Cincinnati/Northern Ky Intl,134.375,127.175,121.700,118.300,122.950,0,119.700,126.650
KCVH,Hollister Muni,0,120.425,123.000,123.000,0,0,124.525,124.525
KCVK,Sharp Co Regl,0,0,0,0,122.700,0,120.075,120.075
KCVN,Clovis Mun,0,122.500,0,0,122.800,0,118.425,118.425
KCVO,Corvallis Muni,0,135.775,0,0,123.075,0,125.800,125.800
KCVS,Cannon Afb,119.100,119.000,121.900,120.400,0,0,118.425,118.425
KCVX,Charlevoix Mun,0,120.000,0,0,122.800,0,134.600,134.600
KCWA,Central Wisconsin,127.450,127.450,121.900,119.750,122.950,0,124.400,124.400
KCWC,Kickapoo Downtown,0,119.625,0,0,122.700,0,120.400,120.400
KCWF,Chennault Intl,120.000,120.000,121.650,124.200,122.950,0,119.800,119.800
KCWI,Clinton Mun,0,119.775,0,0,122.700,0,118.750,118.750
KCWS,Cantrell,0,121.200,0,0,122.800,122.800,119.500,119.500
KCWV,Claxton-Evans Co,0,120.075,0,0,122.800,0,132.925,132.925
KCXE,Chase City Mun,0,121.220,0,0,0,0,0,0
KCXL,Calexico Intl,0,0,0,0,122.800,122.800,0,0
KCXO,Conroe-North Houston Rgnl,118.325,122.200,120.450,124.125,0,0,119.700,119.700
KCXP,Carson,0,119.925,0,0,123.000,0,119.200,119.200
KCXU,Camilla-Mitchell Co,0,118.675,0,0,122.800,0,125.750,125.750
KCXW,Cantrell,0,118.775,0,0,123.050,0,119.500,119.500
KCXY,Capital City,134.950,122.200,121.900,119.500,122.950,0,124.100,124.100
KCYO,Pickaway Co Meml,0,0,0,0,122.700,0,132.300,132.300
KCYS,Cheyenne Rgnl/Jerry Olson Fiel,134.425,0,121.900,118.700,122.950,0,124.550,124.550
KCYW,Clay Center Mun,0,119.950,0,0,122.800,0,121.250,121.250
KCZD,Cozad Mun,0,0,0,0,122.800,0,132.700,132.700
KCZG,Tri-Cities,0,119.075,0,0,122.800,122.800,118.600,118.600
KCZK,Cascade Locks State,0,0,122.900,122.900,0,0,0,0
KCZL,David,0,119.975,0,0,122.800,0,124.500,124.500
KCZT,Dimmit Co,0,119.625,0,0,122.800,0,127.800,127.800
KDAA,Davison Aaf,128.175,0,121.900,126.300,0,0,118.100,118.950
KDAB,Daytona Beach Intl,132.875,132.875,121.900,118.100,122.950,0,118.850,123.900
KDAF,Necedah,0,0,0,0,122.700,0,125.050,125.050
KDAG,Barstow-Daggett,0,122.200,0,0,123.000,0,132.500,132.500
KDAL,Dallas Love Field,120.150,122.300,121.750,118.700,0,0,124.300,118.550
KDAN,Danville Rgnl,0,122.200,0,0,123.050,0,124.050,124.050
KDAW,Skyhaven,0,135.275,0,0,122.700,0,125.050,125.050
KDAY,James M Cox Dayton Intl,125.800,122.100,121.900,119.900,122.950,0,118.425,118.425
KDBN,Barron,0,122.100,0,0,122.700,0,123.950,123.950
KDBQ,Dubuque Rgnl,127.250,0,121.800,119.500,122.950,0,133.950,133.950
KDCA,Ronald Reagan Washington National Airport,132.650,132.650,121.700,119.100,122.950,0,119.850,118.950
KDCM,Chester Mun,0,120.975,0,0,122.700,0,120.050,120.050
KDCR,Decatur Hi-Way,0,0,0,0,0,122.900,0,0
KDCU,Pryor Regl,0,122.600,0,0,123.075,0,118.050,118.050
KDCY,Daviess Co,0,122.200,0,0,122.800,0,125.600,125.600
KDDC,Dodge City Rgnl,0,122.350,0,0,122.700,0,125.200,125.200
KDDH,Morse State,0,135.925,0,0,122.800,0,132.825,132.825
KDEC,Decatur,126.350,122.300,121.750,118.900,122.950,0,121.350,121.350
KDED,Deland Muni-Sidney H Taylor Fi,0,119.570,0,0,123.070,0,125.350,125.350
KDEH,Decorah Mun,0,120.925,0,0,122.800,0,118.850,118.850
KDEN,Denver Intl,134.025,122.400,121.850,128.750,122.950,0,119.300,126.100
KDEQ,Helms Sevier Co,0,134.075,0,0,122.800,0,123.925,123.925
KDET,Coleman A Young Muni,124.875,0,121.850,121.300,122.950,0,134.300,134.300
KDEW,Deer Park,0,135.170,0,0,123.000,0,123.750,123.750
KDFI,Defiance Meml,0,121.425,0,0,122.700,0,134.350,134.350
KDFW,Dallas-Ft Worth Intl,123.775,128.250,121.650,124.150,122.950,0,118.100,118.100
KDGL,Douglas Mun,0,122.600,0,0,122.800,0,0,0
KDGW,Converse Co,0,122.400,0,0,122.800,0,135.600,135.600
KDHN,Dothan Rgnl,135.725,0,121.700,118.400,122.950,0,125.400,125.400
KDHT,Dalhart Muni,0,134.075,0,0,122.950,0,127.850,127.850
KDIJ,Driggs-Reed Meml,0,120.775,0,0,122.700,0,128.350,128.350
KDIK,Dickinson - Theodore Roosevelt,0,122.200,0,0,123.000,0,124.250,124.250
KDKB,De Kalb Taylor Mun,0,119.075,0,0,122.700,0,133.500,133.500
KDKK,Chautauqua Co/Dunkirk,0,122.250,0,0,123.075,0,126.500,126.500
KDKR,Houston County,0,122.900,0,0,0,0,134.800,134.800
KDKX,Knoxville-Downtown I,0,0,126.600,126.600,122.950,0,123.900,123.900
KDLC,Dillon Co,0,0,0,0,122.800,0,118.600,118.600
KDLF,Laughlin Afb,0,120.500,125.200,125.200,0,0,119.600,119.600
KDLH,Duluth Intl,124.100,124.100,121.900,118.300,122.950,0,125.450,125.450
KDLL,Baraboo Wisconsin Dells,0,122.100,0,0,123.050,0,133.300,133.300
KDLN,Dillon,0,0,122.800,122.800,0,0,0,0
KDLO,Delano Mun,0,119.550,0,0,122.800,0,118.900,118.900
KDLS,Columbia Gorge Rgnl/The Dalles,0,135.175,0,0,123.000,0,119.650,119.650
KDLZ,Delaware Mun,0,119.025,0,0,122.700,0,125.950,125.950
KDMA,Davis Monthan Afb,0,121.800,121.800,118.850,0,0,119.400,119.400
KDMN,Deming Muni,0,122.200,0,0,122.800,0,128.200,128.200
KDMO,Sedalia Meml,0,120.525,0,0,122.800,0,127.450,125.925
KDMW,POTOMAC,0,118.525,0,0,122.700,0,125.525,125.525
KDNA,Dona Ana Co At Santa Teresa,0,124.175,119.150,119.150,0,0,0,0
KDNL,Daniel Field,0,122.300,0,0,123.050,0,126.800,126.800
KDNN,Dalton Mun,0,127.650,0,0,122.975,0,124.500,124.500
KDNS,Denison Mun,0,122.250,0,0,122.800,0,119.600,119.600
KDNV,Vermilion Co,0,119.275,0,0,122.700,0,121.350,121.350
KDOV,Dover Afb,0,120.125,118.875,126.350,0,0,132.425,132.425
KDPA,Dupage,132.075,122.100,121.800,120.900,122.950,0,133.500,133.500
KDPG,Michael AAF,0,0,0,0,0,126.200,134.100,134.100
KDPL,Duplin Co,0,120.675,0,0,123.000,0,119.700,119.700
KDQH,Douglas Mun,0,119.075,0,0,122.800,0,127.575,127.575
KDRI,Beauregard Rgnl,0,118.225,0,0,122.800,0,123.700,123.700
KDRM,Drummond I,0,0,0,0,122.800,122.800,0,0
KDRO,Durango-La Plata Co,0,122.600,0,0,122.800,0,118.575,118.575
KDRP,Delta Regl,0,0,0,0,123.000,0,135.300,135.300
KDRT,Del Rio Intl,0,122.300,0,0,122.800,0,119.600,119.600
KDSM,Des Moines Intl,119.550,122.500,121.900,118.300,122.950,0,118.600,118.600
KDSV,Dansville Mun,0,118.325,0,0,123.000,0,123.700,123.700
KDTA,Delta Mun,0,122.550,0,0,122.800,0,127.825,127.825
KDTG,Dwight,0,0,0,0,122.800,122.800,0,0
KDTL,Detroit Lakes-Wething,0,122.500,0,0,122.800,0,126.100,126.100
KDTN,Shreveport Downtown,0,118.525,121.650,120.225,122.950,0,119.900,119.900
KDTO,Denton Mun,0,119.325,123.950,119.950,122.950,0,118.100,118.100
KDTS,Destin-Ft Walton Beach,133.925,121.600,121.600,118.450,123.075,0,132.100,132.100
KDTW,Detroit Metro Wayne Co,118.125,120.650,119.250,118.400,122.950,0,124.050,118.950
KDUA,Eaker,0,124.175,0,0,122.800,0,124.750,124.750
KDUB,Dubois Mun,0,122.900,0,0,0,0,0,0
KDUC,Halliburton,0,119.075,0,0,122.800,0,118.600,118.600
KDUG,Bisbee Douglas Intl,0,122.600,0,0,123.000,0,133.000,133.000
KDUH,Toledo Suburban,0,0,0,0,122.700,0,126.100,126.100
KDUJ,Dubois Rgnl,0,119.025,0,0,123.000,0,126.725,126.725
KDUX,Moore Co,0,118.075,0,0,122.800,122.800,0,0
KDVK,Powell,0,128.325,0,0,122.800,0,120.150,120.150
KDVL,Devils Lake Mun,0,122.300,0,0,122.800,0,124.200,124.200
KDVN,Davenport Mun,0,118.350,0,0,123.000,0,118.750,118.750
KDVO,Gnoss,0,120.675,0,0,123.075,0,127.800,127.800
KDVP,Slayton Mun,0,0,122.900,122.900,0,0,0,0
KDVT,Phoenix Deer Valley,126.500,126.500,121.800,118.400,122.950,0,120.700,120.700
KDWA,Yolo County,0,125.775,0,0,123.000,0,126.600,126.600
KDWH,David Wayne Hooks Memorial,128.375,119.450,121.800,118.400,122.950,0,119.700,119.700
KDWU,Ashland-Boyd Co,0,132.425,0,0,122.800,0,128.400,128.400
KDWX,Dixon,0,119.420,122.900,122.900,0,0,120.475,120.475
KDXE,Dexter Mun,0,0,0,0,122.800,0,133.650,133.650
KDXR,Danbury Mun,127.750,127.750,121.600,119.400,122.950,0,126.400,126.400
KDXX,Lac Qui Parle County,0,118.975,0,0,122.800,0,128.500,128.500
KDYA,Demopolis Mun,0,119.475,0,0,122.800,0,119.200,119.200
KDYB,Summerville,0,119.575,0,0,123.000,0,120.700,120.700
KDYL,Doylestown,0,118.875,0,0,122.975,0,123.800,123.800
KDYR,Dyersburg Mun,0,122.200,0,0,123.050,0,134.650,134.650
KDYS,Dyess Afb,0,0,120.250,0,0,0,0,0
KDYT,Sky Harbor,0,119.275,0,0,122.800,0,124.800,125.450
KDZB,Horseshoe Bay Airpark,0,119.775,0,0,122.800,0,0,0
KDZJ,Blairsville,0,119.325,0,0,122.800,0,121.350,121.350
KEAG,Eagle Grove Mun,0,0,0,0,122.800,0,134.000,134.000
KEAN,Phifer,0,122.200,0,0,0,0,135.600,135.600
KEAR,Kearney Mun,0,123.875,0,0,123.000,0,119.400,119.400
KEAT,Pangborn Memorial,0,0,123.000,123.000,0,0,0,0
KEAU,Chippewa Valley Rgnl,126.025,126.025,120.925,118.575,122.950,0,125.300,125.300
KEB,Nanwalek,0,0,0,0,0,122.900,0,0
KEBA,Elbert Co-Patz,0,0,0,0,122.800,0,118.150,118.150
KEBD,Appalachian Regl,0,122.900,0,0,0,0,0,0
KEBG,Edinburg Intl,0,118.025,0,0,122.800,0,121.000,121.000
KEBS,Webster City Mun,0,0,0,0,122.800,0,134.000,134.000
KECG,Elizabeth City Cg Air Station,0,124.375,121.900,120.500,122.950,0,119.550,119.550
KECP,Northwest Florida Beaches Intl,119.975,119.975,121.650,118.950,0,0,120.825,120.825
KECS,Mondell,0,118.000,0,0,122.800,0,127.950,127.950
KECU,Edwards Co,0,122.900,0,0,0,0,119.600,119.600
KEDC,Bird's Nest,0,118.825,119.450,120.300,122.975,0,127.225,127.225
KEDE,Northeastern Regl,0,118.275,0,0,122.800,0,123.850,123.850
KEDJ,Bellefontaine Regional,0,118.075,0,0,122.800,0,118.425,118.425
KEDN,Enterprise Mun,0,118.900,0,0,122.800,0,133.450,133.450
KEDU,University,0,0,122.800,122.800,123.075,0,126.600,126.600
KEDW,Edwards Afb,127.425,0,121.800,120.700,0,0,0,0
KEED,Needles,0,128.325,0,0,123.000,0,134.650,134.650
KEEN,Dillant-Hopkins,0,122.600,0,0,123.000,0,123.750,123.750
KEEO,Meeker,0,122.150,0,0,122.800,0,134.500,134.500
KEET,Shelby County,0,134.325,0,0,122.700,0,123.800,123.800
KEFC,Belle Fourche Mun,0,0,0,0,122.800,0,127.950,127.950
KEFD,Ellington,135.575,135.575,121.600,126.050,122.950,0,134.450,134.450
KEFK,Newport State,0,122.500,0,0,122.800,0,135.700,135.700
KEFT,Monroe Mun,0,118.375,0,0,123.050,123.050,126.000,126.000
KEFW,Jefferson Mun,0,0,0,0,122.800,0,134.000,134.000
KEGE,Eagle County Rgnl,135.575,122.200,121.800,119.800,0,0,128.650,128.650
KEGI,Duke Field-(Eglin Af Aux Nr 3),0,0,123.250,133.200,0,0,125.100,124.050
KEGQ,Emmetsburg Mun,0,0,0,0,122.800,0,127.750,127.750
KEGT,Wellington Mun,0,118.875,0,0,122.800,0,134.850,134.850
KEGV,Eagle River Union,0,118.325,0,0,122.800,0,133.650,133.650
KEHA,Elkhart-Morton Co,0,118.025,0,0,122.800,0,134.000,134.000
KEHO,Shelby Mun,0,118.425,0,0,122.800,0,120.050,120.050
KEHR,Henderson City-Co,0,118.850,0,0,122.800,0,124.025,124.025
KEIK,Erie Muni,0,0,0,0,123.000,0,126.100,126.100
KEIW,County Meml,0,0,0,0,122.800,0,135.500,135.500
KEK,Ekwok,0,122.550,0,0,0,122.900,0,0
KEKA,Murray Field,0,0,0,0,122.700,0,124.850,124.850
KEKM,Elkhart Muni,0,124.475,121.800,119.500,122.950,0,118.550,118.550
KEKN,Elkins-Randolph Co-Jennings Randolph Field,0,123.600,0,0,0,0,121.150,121.150
KEKO,Elko Rgnl,0,119.275,0,0,123.000,0,132.250,132.250
KEKQ,Wayne Co,0,118.825,0,0,122.800,0,124.625,124.625
KEKS,Ennis-Big Sky,0,119.850,0,0,122.800,0,118.975,118.975
KEKX,Addington,0,121.025,0,0,122.800,0,132.075,132.075
KEKY,Bessemer,0,118.825,0,0,123.000,0,124.900,124.900
KELA,Eagle Lake,0,122.900,0,0,0,0,124.225,124.225
KELD,South Arkansas Rgnl At Goodwin,0,118.325,0,0,123.000,0,128.200,128.200
KELK,Elk City Mun,0,118.225,0,0,122.800,0,128.400,128.400
KELM,Elmira/Corning Rgnl,125.475,122.200,121.900,121.100,122.950,0,118.150,118.150
KELN,Bowers,0,118.375,0,0,123.000,0,132.600,132.600
KELO,Ely Muni,0,132.025,0,0,122.800,0,127.900,127.900
KELP,El Paso Intl,120.000,122.550,121.900,118.300,122.950,0,119.150,119.150
KELY,Ely Arpt /Yelland Fld,0,122.200,0,0,122.800,0,133.450,133.450
KELZ,Wellsville Mun/Tarantine,0,119.275,0,0,123.000,0,124.325,124.325
KEMM,Kemmerer Mun,0,119.675,0,0,122.800,0,124.350,124.350
KEMP,Emporia Mun,0,122.300,0,0,122.800,0,121.400,121.400
KEMT,San Gabriel Valley,118.750,118.750,125.900,121.200,0,0,0,0
KEMV,Emporia-Greensville Regl,0,122.400,0,0,123.000,0,132.025,132.025
KEND,Vance Afb,0,0,121.800,124.050,0,0,118.070,120.525
KENL,Centralia Mun,0,121.125,0,0,122.800,0,127.700,127.700
KENV,Wendover,0,122.100,0,0,122.800,0,128.550,128.550
KENW,Kenosha Rgnl,127.175,118.600,121.875,118.600,122.950,0,135.875,135.875
KEOD,Sabre Aaf (Ft Campbell),0,0,124.675,124.675,0,0,134.350,134.350
KEOE,Newberry Co,0,124.270,0,0,122.800,0,133.400,133.400
KEOK,Keokuk Mun,0,122.300,0,0,122.800,0,126.225,126.225
KEOP,Pike Co,0,118.400,0,0,123.000,0,135.575,135.575
KEOS,Neosho Robinson,0,0,0,0,122.800,0,128.600,128.600
KEPH,Ephrata Mun,0,135.775,0,0,122.800,0,126.100,126.100
KEPM,Eastport Mun,0,122.800,0,0,122.800,0,124.250,124.250
KEQA,Capt Thomas/El Dorado,0,120.875,0,0,122.800,0,134.800,134.800
